complaint_id,category,priority,reason,flag
KM-202401,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202402,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202405,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202409,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202410,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202411,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202415,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202418,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202421,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202422,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202426,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202430,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202434,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202436,Other,Low,Row processing failed,NEEDS_REVIEW
KM-202438,Other,Low,Row processing failed,NEEDS_REVIEW
